"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"공덕1동",1,마포대로16가길13,103-1,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16가길12,103-27,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16가길10,103-26,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16가길 4,103-23,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16가길4,103-23,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16길 21,92-13,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16길 23,Aug-91,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16나길 10,Oct-92,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16나길15,103-17,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16나길 20,103-11,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16나길 10-5,102-2,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,빛누리길21-5,91-17,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16나길10-24,92-22,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16길 28,Jul-91,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16길 22,90-18,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16길28-5,Apr-60,,,2009,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16길 28-7,Mar-61,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛9길 20,Jan-76,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛11길5,66,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛길77-2,May-74,,,2009,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛4길 12-1,May-78,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛9길8,Nov-78,,,2003,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛4길 3,81,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14다길16-1,Mar-79,,,2011,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛4길 15-3,90-21,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14다길24-6,90-15,,,2004,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14다길 20,May-82,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16길 22,90-18,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16길 22,90-18,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14다길 14,Jul-79,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14다길12,Aug-79,,,2016,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14다길 7,105-209,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛길 74,79-15,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛길 61-1,Mar-79,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14다길18,Dec-82,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛11길13,Feb-59,,,2011,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16나길18,103-30,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14다길14,Jul-79,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛6길13-3,115-92,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛6길15-18,115-95,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14길31-10,116-1,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛9길 6,115-68,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛길77-1,117-5,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛길54,113-11,,,2012,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛길54-7,113-13,,,2012,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14길29-1,113-17,,,2012,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛길 54-15,113-7,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛4길 9,110-61,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛길71,110-59,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛4길15,110-19,,,2017,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛4길 20,110-4,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛6길14-1,115-22,,,2012,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛9길13,115-98,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛6길13,115-10,,,2012,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛6길16-1,115-66,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛길130-3,115-90,,,2004,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛6길 8,110-17,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛6길 6,110-41,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛7길3,22-48,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛길67,110-63,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛길63,22-13,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛6길6-1,"22-19, 30",,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛8길 7-1,22-23,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛8길8-2,22-42,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛길 64-1,12월 22일,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재로7길 17,04월 22일,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재로7길 15-4,22-42,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛8길 16,09월 22일,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛8길20,21-24,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛4길 28,108-3,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛4길26,111-206,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛4길 26,111-206,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛4길28,108-3,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛4길33,02월 20일,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛4길35,12월 20일,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재로4길 37,11월 20일,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재로7길 9,20-48,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재예4길19,110-65,,,2017,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛4길 20-2,110-6,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛6길15-8,115-110,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛길56,110-59,,,2012,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,만리재옛4길12,113-3,,,2017,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16길14,105-90,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16길14,105-90,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,범마을길14,105-91,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길 25,105-93,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포로6,105-95,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16길 4,105-97,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로 186-6,105-127,,,2016,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로 186-9,105-102,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길21,105-123,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길 22-8,105-120,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길 22-16,105-117,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길 22-22,105-115,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길 8-21,105-142,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길 18-16,105-147,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길 18-8,105-150,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,법사랑2길18,105-152,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,법사랑2길19,105-134,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로180-13,105-163,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로 180-7,105-156,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포로91-1,105-156,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포로91-2,105-163,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,법사랑2길14,105-182,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길 14-8,105-180,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길 14-16,105-177,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14길 15,105-72,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14다길 11,105-191,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길 10-15,105-188,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길10-7,105-185,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길 10-6,105-199,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길 14,105-182,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,법사랑2길10,105-200,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,법사랑2길10,105-216,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길 8-10,105-215,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길 8-16,105-213,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14다길 7,105-209,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길 4-11,105-225,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길 22-6,105-121,,,2015,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,법사랑2길6,105-219,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,법사랑길9,105-237,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,법사랑길9,105-238,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길 4-4,105-235,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14길4,105-67,,,2009,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로 14길 8,105-77,,,2009,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14길19-1,105-229,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길4-5,105-222,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14길 13,105-68,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로16길 14,105-90,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길 18-10,105-149,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,법사랑2길17,105-153,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로 180,105-159,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14길 17,105-63,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14길 17,105-63,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14길 19-1,105-229,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕1동",1,마포대로14가길14-16,105-177,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,,134-15,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,,134-11,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,,132-5,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,,174-10,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,해동3길 31,125-1,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,,123-1,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,,122-28,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,,122-37,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,마포대로11길 15-5,"232-23, 16",,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,마포대로11길 25-6,231,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,마포대로11길 17,232-9,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,마포대로11길 37,211,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,,173-42,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,,173-30,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,마포대로11길30,222-2,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,,175-239,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,마포대로11길46,182-14,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,마포대로11길 44,175-191,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,마포대로11길 46,182-14,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,,175-179,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,마포대로11길 44-9,175-176,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,마포대로11길50,182-43,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,마포대로11길 46,182-43,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"공덕2동",1,,175-135,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
