"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"월계1동",1,,서울특별시 노원구 월계동 446,37.6186944249,127.0578029475,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 447-38,37.6183964850,127.0588626852,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,광운로10길21-2,서울특별시 노원구 월계동 404-5,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,광운로10길 19,서울특별시 노원구 월계동 404-34,37.6208394437,127.0600731144,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 411-37,37.6209992036,127.0598667470,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 404-13,37.6208688307,127.0598666424,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 404-16,37.6208434931,127.0597280900,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 404-25,37.6206703543,127.0600222325,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 405-16,37.6209631016,127.0596342827,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 403-8,37.6209010072,127.0593092543,,,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,석계로13길45-4,서울특별시 노원구 월계동 411-22,37.6210751037,127.0608512613,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 411-18,37.6212135500,127.0607452374,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 411-22,37.6210751037,127.0608512613,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 411-20,37.6211097257,127.0609791745,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,석계로13길40,서울특별시 노원구 월계동 411-15,37.6209501145,127.0612426294,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 411-30,37.6210139106,127.0614040953,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 411-28,37.6213024909,127.0612422388,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 925,37.6216601382,127.0608059756,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 925,37.6216601382,127.0608059756,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 411-32,37.6223829150,127.0611454823,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,석계로15길 17-7,서울특별시 노원구 월계동 411-6,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 411-10,37.6224318240,127.0615203487,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 410-3,37.6223380548,127.0607793419,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 410-8,37.6228376867,127.0607123498,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 931,37.6206198858,127.0616209138,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 411-47,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 927,37.6212818798,127.0620633384,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,석계로67,서울특별시 노원구 월계동 428-2,37.6207114571,127.0625893534,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 429-6,37.6202140193,127.0615665483,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 429-43,37.6200647220,127.0615736746,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 435-5,37.6196000866,127.0613931912,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 429-22,37.6202656645,127.0617035362,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 429-24,37.6199996613,127.0619358619,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 429-13,37.6197817396,127.0613664954,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 429-76,37.6199996536,127.0622928925,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 429-28,37.6202186255,127.0620613218,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 429-29,37.6203593617,127.0620575876,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 429-32,37.6204766590,127.0624206080,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 429-8,37.6204051059,127.0622778258,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 429-32,37.6204766590,127.0624206080,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 429-9,37.6205149808,127.0627041597,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 429-74,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,석계로39-6,서울특별시 노원구 월계동 76-11,37.6183023337,127.0633815729,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 76-9,37.6182889436,127.0636520468,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 76-15,37.6182336532,127.0630923403,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 380-5,37.6239337366,127.0603628751,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 380-4,37.6240355919,127.0602774332,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 379-30,37.6236546941,127.0603763560,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,석계로18길10-8,서울특별시 노원구 월계동 414-2,37.6235043275,127.0610608771,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 298-7,37.6283805323,127.0593448776,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 534-21,37.6240826567,127.0548531868,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 298-3,37.6285862081,127.0592041156,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 298-3,37.6285862081,127.0592041156,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 298-11,37.6285862081,127.0592041156,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 291-25,37.6287721781,127.0591912354,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 291-12,37.6288517826,127.0592763753,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 942,37.6293379527,127.0580114779,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 942,37.6293379527,127.0580114779,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 942,37.6293379527,127.0580114779,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 942,37.6293379527,127.0580114779,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 292-9,37.6293873357,127.0583587360,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 292-6,37.6294681410,127.0582029183,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 292-62,37.6290192447,127.0580708180,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 292-60,37.6289184665,127.0579849831,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 293-1,37.6287528681,127.0581623712,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 379-50,37.6237237925,127.0600373745,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 379-50,37.6237237925,127.0600373745,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,광운로19가길5,서울특별시 노원구 월계동 377-70,37.6238011736,127.0595308624,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 377-99,37.6238580474,127.0593092248,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 377-96,37.6238334333,127.0591639842,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 377-97,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 377-49,37.6233926839,127.0596740577,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,광운로19길16-6,서울특별시 노원구 월계동 377-51,37.6234718162,127.0594446230,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 376-5,37.6241311119,127.0595372425,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 376-5,37.6241311119,127.0595372425,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 376-68,37.6241159259,127.0592774854,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 376-5,37.6241311119,127.0595372425,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 376-17,37.6244115852,127.0597232419,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 376-59,37.6244044101,127.0593009365,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 376-15,37.6245802225,127.0599551437,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 376-24,37.6245802225,127.0599551437,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,광운로77,서울특별시 노원구 월계동 376-6,37.6241648912,127.0597307474,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 376-3,37.6246222692,127.0593000900,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 376-26,37.6246263296,127.0598237781,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 376-23,37.6247893571,127.0597467662,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 376-87,37.6247947502,127.0595939579,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 376-40,37.6249463670,127.0592746332,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 376-41,37.6250100251,127.0591780570,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 376-80,37.6253898855,127.0588090677,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 376-56,37.6250134165,127.0587018359,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 376-51,37.6248936651,127.0589030378,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 376-48,37.6248145439,127.0592918602,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 383-3,37.6234872779,127.0600482853,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 383-6,37.6233888632,127.0599238288,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 377-49,37.6233926839,127.0596740577,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 377-46,37.6233926839,127.0596740577,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,광운로19길15,서울특별시 노원구 월계동 383-9,37.6232335611,127.0596908087,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,광운로19길19-2,서울특별시 노원구 월계동 384-34,,,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 376-38,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 383-21,37.6230010525,127.0597972152,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,광운로53-17,서울특별시 노원구 월계동 378-66,37.6228498751,127.0592449895,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 941,37.6231554284,127.0591881410,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 941,37.6231554284,127.0591881410,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 941,37.6231554284,127.0591881410,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 390-10,37.6224548334,127.0588024510,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,광운로17길5-2,서울특별시 노원구 월계동 390-13,37.6223483008,127.0590547431,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 390-4,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 387-4,37.6226585445,127.0591670177,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 387,37.6226585445,127.0591670177,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 387,37.6226585445,127.0591670177,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"월계1동",1,,서울특별시 노원구 월계동 390-27,37.6222987946,127.0585967347,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
