"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.298749,127.005833,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.298059,127.005211,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.297958,127.004941,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.297224,127.004454,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.298595,127.005688,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.298431,127.005544,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.296449,127.002344,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.296604,127.002489,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.298221,127.003945,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.298597,127.004887,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.297966,127.003711,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.297866,127.003622,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.297231,127.004071,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.298647,127.004334,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.297558,127.004585,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.297807,127.004176,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.297887,127.005055,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.296434,127.003721,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.299527,127.005135,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.298962,127.005413,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.299673,127.005257,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.299221,127.005071,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.296685,127.002567,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.296758,127.002633,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.298856,127.004534,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.299019,127.004679,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.299618,127.005201,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.296785,127.002667,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.296714,127.003863,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.296866,127.003636,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.298974,127.004634,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.296477,127.002389,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.297016,127.003363,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.298181,127.004532,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.299033,127.005299,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동367",1,,경기도 수원시 장안구 송죽동 367,37.299104,127.005163,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동369-10",1,경기도 수원시 장안구 송원로23번길 35,경기도 수원시 장안구 송죽동 369-10,37.298827,127.004298,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동369-11",1,경기도 수원시 장안구 송원로23번길 35-2,경기도 수원시 장안구 송죽동 369-11,37.298752,127.003961,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동369-3",1,경기도 수원시 장안구 송원로23번길 35-1,경기도 수원시 장안구 송죽동 369-3,37.298789,127.004118,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동369-4",1,경기도 수원시 장안구 송원로23번길 35-3,경기도 수원시 장안구 송죽동 369-4,37.298723,127.003792,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동369-5",1,,경기도 수원시 장안구 송죽동 369-5,37.298569,127.003726,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동369-7",1,경기도 수원시 장안구 정조로1051번길 30-7,경기도 수원시 장안구 송죽동 369-7,37.298616,127.003941,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동369-8",1,경기도 수원시 장안구 정조로1051번길 30-5,경기도 수원시 장안구 송죽동 369-8,37.298636,127.004097,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동370-6",1,경기도 수원시 장안구 정조로1053번길 41,경기도 수원시 장안구 송죽동 370-6,37.298838,127.003519,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동371-2",1,경기도 수원시 장안구 정조로1053번길 43-4,경기도 수원시 장안구 송죽동 371-2,37.298593,127.003331,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동371-3",1,경기도 수원시 장안구 정조로1053번길 43-6,경기도 수원시 장안구 송죽동 371-3,37.298522,127.003478,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동371-6",1,경기도 수원시 장안구 송원로13번길 48,경기도 수원시 장안구 송죽동 371-6,37.298421,127.003141,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동372",1,경기도 수원시 장안구 송원로13번길 47,경기도 수원시 장안구 송죽동 372,37.298222,127.003111,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동372-2",1,,경기도 수원시 장안구 송죽동 372-2,37.298183,127.003811,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동372-2",1,,경기도 수원시 장안구 송죽동 372-2,37.298191,127.003652,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동372-5",1,경기도 수원시 장안구 송원로13번길 47-1,경기도 수원시 장안구 송죽동 372-5,37.298149,127.002987,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동374-18",1,경기도 수원시 장안구 송원로13번길 43-1,경기도 수원시 장안구 송죽동 374-18,37.298141,127.003156,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동374-18",1,경기도 수원시 장안구 송원로13번길 43-1,경기도 수원시 장안구 송죽동 374-18,37.298115,127.003281,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동374-23",1,경기도 수원시 장안구 송원로13번길 35,경기도 수원시 장안구 송죽동 374-23,37.297937,127.003486,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동374-31",1,경기도 수원시 장안구 송원로13번길 33,경기도 수원시 장안구 송죽동 374-31,37.298011,127.003621,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동377-13",1,경기도 수원시 장안구 정조로1041번길 12-8,경기도 수원시 장안구 송죽동 377-13,37.299007,127.005446,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동377-25",1,경기도 수원시 장안구 정조로1051번길 9,경기도 수원시 장안구 송죽동 377-25,37.299483,127.005181,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동377-7",1,,경기도 수원시 장안구 송죽동 377-7,37.299226,127.005681,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동378-1",1,경기도 수원시 장안구 정조로1051번길 15,경기도 수원시 장안구 송죽동 378-1,37.299174,127.004914,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동378-10",1,경기도 수원시 장안구 정조로1041번길 18-8,경기도 수원시 장안구 송죽동 378-10,37.298691,127.005361,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동378-13",1,경기도 수원시 장안구 정조로1041번길 18-16,경기도 수원시 장안구 송죽동 378-13,37.298904,127.004985,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동378-14",1,경기도 수원시 장안구 정조로1051번길 19,경기도 수원시 장안구 송죽동 378-14,37.299083,127.004825,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동378-14",1,경기도 수원시 장안구 정조로1051번길 19,경기도 수원시 장안구 송죽동 378-14,37.299038,127.004758,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동378-24",1,경기도 수원시 장안구 정조로1041번길 18-7,경기도 수원시 장안구 송죽동 378-24,37.298726,127.005191,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동378-32",1,경기도 수원시 장안구 정조로1051번길 25,경기도 수원시 장안구 송죽동 378-32,37.298793,127.004569,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동379-18",1,,경기도 수원시 장안구 송죽동 379-18,37.298542,127.005779,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동379-5",1,경기도 수원시 장안구 송원로23번길 12,경기도 수원시 장안구 송죽동 379-5,37.298396,127.005634,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동379-7",1,경기도 수원시 장안구 정조로1041번길 15-4,경기도 수원시 장안구 송죽동 379-7,37.298434,127.005871,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동380-13",1,경기도 수원시 장안구 송원로 28,경기도 수원시 장안구 송죽동 380-13,37.297861,127.006217,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동381-10",1,경기도 수원시 장안구 송원로 20,경기도 수원시 장안구 송죽동 381-10,37.297721,127.006839,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동381-10",1,경기도 수원시 장안구 송원로 20,경기도 수원시 장안구 송죽동 381-10,37.297567,127.006717,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동381-9",1,,경기도 수원시 장안구 송죽동 381-9,37.297831,127.006951,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동385-13",1,경기도 수원시 장안구 정조로1041번길 39-2,경기도 수원시 장안구 송죽동 385-13,37.297679,127.004978,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동385-2",1,경기도 수원시 장안구 송원로23번길 5,경기도 수원시 장안구 송죽동 385-2,37.298054,127.005718,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동385-2",1,경기도 수원시 장안구 송원로23번길 5,경기도 수원시 장안구 송죽동 385-2,37.298152,127.005547,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동385-21",1,,경기도 수원시 장안구 송죽동 385-21,37.297721,127.005598,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동385-22",1,경기도 수원시 장안구 정조로1041번길 39-4,경기도 수원시 장안구 송죽동 385-22,37.297581,127.005161,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동385-25",1,경기도 수원시 장안구 정조로1041번길 39-1,경기도 수원시 장안구 송죽동 385-25,37.297698,127.005057,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동385-7",1,,경기도 수원시 장안구 송죽동 385-7,37.297971,127.005347,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동385-7",1,,경기도 수원시 장안구 송죽동 385-7,37.297953,127.005437,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동386-1",1,경기도 수원시 장안구 정조로1051번길 29,경기도 수원시 장안구 송죽동 386-1,37.298657,127.004447,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동386-1/철거",1,경기도 수원시 장안구 정조로1051번길 29,경기도 수원시 장안구 송죽동 386-1철거,37.298729,127.004491,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동386-13",1,경기도 수원시 장안구 정조로1041번길 30,경기도 수원시 장안구 송죽동 386-13,37.298212,127.005186,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동386-2",1,경기도 수원시 장안구 송원로23번길 29,경기도 수원시 장안구 송죽동 386-2,37.298667,127.004638,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동386-22",1,,경기도 수원시 장안구 송죽동 386-22,37.298345,127.004913,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동386-24",1,경기도 수원시 장안구 송원로23번길 21-9,경기도 수원시 장안구 송죽동 386-24,37.298219,127.004871,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동386-24/철거",1,경기도 수원시 장안구 송원로23번길 21-9,경기도 수원시 장안구 송죽동 386-24철거,37.298264,127.004892,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동386-3",1,경기도 수원시 장안구 송원로23번길 25,경기도 수원시 장안구 송죽동 386-3,37.298632,127.004718,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동389-1",1,경기도 수원시 장안구 송원로14번길 52,경기도 수원시 장안구 송죽동 389-1,37.296524,127.008016,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동389-11",1,,경기도 수원시 장안구 송죽동 389-11,37.296425,127.008006,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
"송죽동389-53",1,,경기도 수원시 장안구 송죽동 389-53,37.296588,127.006008,2008,한전주,031-228-5486,수원시 장안구,2021-05-20
